n,p,ak,bk,bs,k0,k1
3,3,0.0053244663687723294,0.4264137374768718,0.9279841775863329,0.7452143184876949,0.7071230632717496
3,3,0.00515491120220908,0.35049576623298345,0.8714099000409706,0.5971263937594873,0.6424695140542628
3,5,0.0222702438043011,0.3677688781872954,0.7691434629389152,0.6327521749980891,0.586183696483918
3,5,0.027818932275978776,0.37804409642741194,0.7611581818243791,0.6886529810716944,0.7337158668417016
3,4,0.001991052681351795,0.29334267382013557,0.9409263667527035,0.44921510940095055,0.4808180606740043
5,5,0.03374916312327756,0.30353653062080227,0.6978834456222436,0.6018474448952205,0.7349400521592948
2,4,0.0026352098448503523,0.39934033312698947,0.8302462465359979,0.7089096725287687,0.5515952149439804
2,4,0.01411722236160308,0.36139532391754464,0.7427108905159266,0.7524978490715424,0.714483992234735
2,5,0.006513201622093642,0.3596627513852132,0.8240029927644626,0.6780366886240877,0.46633534873065546
2,5,0.004386659165104067,0.22416783101176896,0.8737410574359759,0.5769772418496193,0.5953235156142327
3,5,0.042612767434077506,0.36281424134045887,0.6077839766461096,0.5217086083878756,0.5083265053049933
3,5,0.004713295477743495,0.2570938825511167,0.8069660673941876,0.3029018289165306,0.2989830064583568
3,4,0.013254320329967623,0.32431150469211545,0.7836100404924766,0.5791110653100933,0.6955925427902689
4,5,0.0057212416862367915,0.20526366272490726,0.7208835001438134,0.23973858613641663,0.2695097014408256
3,4,0.019032375786351096,0.3804104347234406,0.7259900676991167,0.5279922453781765,0.5349837194522059
3,4,0.006081374196652406,0.3697592632185006,0.8692049552274866,0.45363837050857725,0.3695949295277115
3,5,0.005032419257325499,0.31365623614297383,0.7981802046606427,0.5707557080038226,0.6912959135118328
2,5,0.01279121841092674,0.39973897936430314,0.644672292897013,0.6415036089922417,0.5799650286039235
4,5,0.023384849685679235,0.3885770731789075,0.7659567346917766,0.6046418338020538,0.6337296488507924
4,3,0.0038213516139141293,0.3245999894490863,0.9315323669768762,0.4767982219608274,0.49673557589568845
2,4,0.003920934713726863,0.22350393203870078,0.9160457422540524,0.775423795780058,0.5832864841692781
2,3,0.0013584313825506537,0.35236655883484924,0.929809752554232,0.6629466664731777,0.6020094496598906
4,5,0.0023753080200960277,0.24992586506816267,0.85760054946698,0.5230825261882301,0.7069705533330666
3,5,0.0010364889410328767,0.06805414764367002,0.9792339630544196,0.5125585022742939,0.7180065253253212
4,4,0.015465770560949024,0.27446312547591756,0.7345047816144471,0.3046148167417726,0.2975060083946431
4,2,0.007474191062908981,0.15879294817106646,0.8795702402550635,0.3343502220073386,0.5688603720649343
4,5,0.025293196545007526,0.4803875760796694,0.7527590179702639,0.7062179796025705,0.6965870277498057
2,4,0.014542036091684467,0.4811859713720777,0.7518816372790227,0.7671311612897551,0.4824477360665319
3,5,0.0015414371828773722,0.4597201130801245,0.9210034541719755,0.5733053683034577,0.38485387586547193
3,5,0.00374115689969222,0.30316084628311524,0.7024460301863189,0.5059775632789734,0.6442638299285166
4,5,0.01431961403327131,0.3045365728427884,0.6934366753395056,0.4432422753873627,0.5135962360871089
5,4,0.009470583034590772,0.21362152435323545,0.8772284859320363,0.47993974011604307,0.6408523787158934
2,5,0.007420511636211891,0.47643802996282086,0.7250547475839058,0.5799152604311102,0.3780271061342966
2,3,0.001336869488999109,0.3325113952252671,0.9098257765873426,0.7827839016793672,0.7807566242903272
4,4,0.010352921398874393,0.4337882229986291,0.8958619226576356,0.593836925259609,0.5671843877617857
3,5,0.032277769745569035,0.4542110193276281,0.6266571235712287,0.44220619709421755,0.32922531529942
5,5,0.0022133204208199236,0.35270093764907645,0.9171884478282788,0.5687281624195166,0.6321496628605597
3,5,0.0019637332932638777,0.36751152048474045,0.8917166699872329,0.4816845211537147,0.3626743937171807
3,4,0.04115664315503203,0.42288928531079967,0.6523263116140505,0.6291069932008199,0.6089647911516971
4,5,0.025263430414910967,0.2638192843903759,0.7054662168904853,0.48448896446132333,0.617545736148225
3,4,0.012922459851499892,0.47558347584564015,0.8495816680587864,0.7609630304793511,0.7047036533710855
2,2,0.0015221535122853884,0.32919239827370717,0.9004968586868183,0.5139629964681598,0.4026350693558224
4,5,0.008503008828699313,0.3262603184313279,0.7784316076234963,0.5416248593997176,0.6080735508426325
2,5,0.008203656733000438,0.3966293772141476,0.7309232860097816,0.7196161982858951,0.5917586981346452
2,5,0.0037384816375283674,0.24691306363199106,0.8839336777572786,0.6713106266373514,0.4013907638774563
3,5,0.02353364299923713,0.42671877357964083,0.6097046717576574,0.6289135046663487,0.6791058675219273
5,4,0.004321771993065492,0.1181524623602219,0.9167732796670867,0.22314832908652127,0.27890045877969893
3,5,0.04026647560545905,0.30520340251021666,0.6492890930805593,0.5234401998047422,0.5578883975543399
3,4,0.022618198382194216,0.38893931187171155,0.6685492769818275,0.5808976744204802,0.6292566867099632
3,5,0.005676314897421563,0.43945199309833327,0.9213740480469765,0.6557770004528691,0.4701597471040106
2,4,0.007856887944641233,0.3918170855085944,0.7743636804117324,0.6190914811269252,0.4157618631835821
4,4,0.017366815849442333,0.22714587836686584,0.8048262553044918,0.5288897048520382,0.7296485854882941
5,5,0.0015448453305907826,0.18305413302849094,0.7328336387164258,0.2983910710453605,0.40328491252451204
2,5,0.003686989111784225,0.2715008023057594,0.8768785786703521,0.6310190971367061,0.6012561621686998
2,5,0.0021418949541331077,0.4760371392731312,0.8147419925768337,0.7616165304690181,0.6234124222608223
2,5,0.0025446417998161415,0.2994892040236141,0.7988442622865547,0.7463229291075286,0.7474481157904285
3,4,0.020134007297185053,0.41516254812317266,0.8228138539339872,0.7710481342041002,0.780137956580548
4,5,0.008350458372021707,0.26487409598450995,0.8635598104572009,0.4513779364369864,0.5240447122489149
3,5,0.0098017820164144,0.366945474097382,0.7268425993580464,0.5883554094950272,0.6564473060638902
3,5,0.026682284053221587,0.49709878114504313,0.7849961688265912,0.7711544258476954,0.7513721809053779
3,3,0.0020015638618873875,0.3247184229329513,0.9250630499764093,0.643520318797071,0.7095678486315604
4,5,0.018340916671430983,0.3844095893483611,0.7935158586654616,0.4651514128318803,0.44561912793309766
2,5,0.0037318489633245766,0.08931590487391186,0.9066623192433149,0.4153731824128666,0.4069771342177635
4,5,0.007140239314362507,0.3757567672612256,0.7815435325502516,0.6784158652909866,0.7660015543748844
3,4,0.008505971462290558,0.4130247331200777,0.9006144812282832,0.7586613139630234,0.7167135301684371
2,3,0.01357020795508617,0.3694658271412389,0.7806737120296197,0.7016780653669412,0.6547393673933903
4,4,0.031189995165020742,0.14077811739484788,0.7655010762846937,0.42031663067618136,0.6584898865015878
5,3,0.029165192167111633,0.2698948131200648,0.7504091731221604,0.5728084268486865,0.7876219060706044
5,3,0.0010819219225122307,0.12257038145301713,0.86730645632675,0.23321135598435816,0.3649258107097975
2,3,0.01448758236242187,0.317433660918422,0.7845662308624634,0.6822461477839278,0.683768083928286
3,3,0.006281941825431165,0.35453012080034074,0.9327940574501336,0.7572276636482156,0.7826479225314529
4,5,0.010184014529656716,0.4188014451694967,0.9165666369139074,0.6817138166083674,0.5945609264784046
4,4,0.01729087022430484,0.4214287926299287,0.8335474954913715,0.6273601113358735,0.6206334509876338
5,4,0.014293888880825022,0.2029623451945003,0.8081391234274555,0.4401881069867119,0.6283783973873922
4,5,0.01844279851733694,0.08704946738177989,0.8435140589645135,0.3637337158885276,0.5845999029829503
4,4,0.02310720303498269,0.4364796488544557,0.7826844996915754,0.7160950659287513,0.7482603077113215
5,3,0.006424823352016842,0.13971228760969467,0.8002434271151944,0.3438951755671704,0.6468527978302379
2,5,0.0020918945413426994,0.3616296790002812,0.8055454074534194,0.5850736514779271,0.4683267583159496
2,4,0.012475624221697741,0.45929589558087897,0.6940805289234557,0.5830071723497079,0.3666871926876326
3,4,0.0029742924787451806,0.212662287298377,0.738376011847742,0.4197896436805593,0.6622122931132304
3,4,0.001635297269265759,0.18967406099121165,0.9571915300172938,0.4996218618114899,0.5665131747968375
3,5,0.040023839811545996,0.48745695926072563,0.620107261615982,0.7746124314090188,0.792433516945354
4,4,0.01587724176385579,0.4329761176264426,0.8264724866137965,0.6615316995400313,0.676972846504116
3,2,0.008216183993468712,0.25836615795348217,0.8921448882930822,0.4768903262706949,0.6314172243356242
5,5,0.010932633924950936,0.1784678809415547,0.7136061060579448,0.3692112017853203,0.5446386185552239
3,5,0.010710110829253962,0.1850340586091045,0.7985900922009463,0.34430878119015895,0.3538011611668386
3,3,0.014276917071119933,0.2696975228654455,0.8652406349724112,0.5762295141822911,0.7577483361886028
2,5,0.0023330991177256477,0.2619403452265055,0.8920077353463054,0.6612215688148271,0.5392213825703384
3,5,0.01389243905358525,0.4786331052015366,0.7208714816221459,0.4735253800719554,0.38479258550633766
3,5,0.0011196452160017083,0.16476050515089213,0.9364274651227976,0.6699822606181223,0.756785773330866
3,4,0.005869356876118414,0.25164948514787056,0.9323287531235506,0.6594585964811079,0.736119749283533
5,2,0.013047661054464293,0.16670751037348908,0.886113331485599,0.3730276752124213,0.6023389586552814
3,5,0.00418936758283827,0.4298951388837698,0.8807167071289581,0.7797292520104988,0.6861431483322389
3,4,0.01387537573673352,0.47843264121817763,0.7336864004668575,0.5787315484363371,0.5185841408247591
3,3,0.00419735381085258,0.380182910208332,0.780261238271631,0.5677785192655582,0.6427254356020414
2,5,0.009926497621543004,0.4028621534407574,0.7897070134238968,0.7609993195924736,0.5461949897344317
4,5,0.02583030355308638,0.3330626532217954,0.613597895895472,0.5933847088312197,0.7729742986366592
2,5,0.00360847978139551,0.49698746761240165,0.8119789068859413,0.7353686529234671,0.48256411073416866
5,5,0.005124277015206715,0.1781730708082262,0.9326075173556277,0.514132130807738,0.7126633219608476
2,4,0.010826172417504061,0.17544872909928155,0.8011916820192084,0.4680743877995735,0.47499145246221924
3,5,0.028470749852400768,0.32496449273745986,0.7808288233304594,0.6783790173995738,0.7732021672999989
2,3,0.006287624911708459,0.45211756950012333,0.8040546349938663,0.7754621965748529,0.6137688005003783
2,4,0.0029565619973239577,0.2371751830013044,0.844628732980762,0.5124623026241388,0.5322981600178186
4,4,0.006236785415388936,0.14098503881854288,0.8924266439599957,0.2928659295589157,0.3635756768399041
2,2,0.001648195176339288,0.4051244119242388,0.8957233059947536,0.7585213018101866,0.7255794438843837
3,5,0.009698028287578604,0.41946870939581793,0.8249669951793221,0.6982829121254825,0.7032069879110865
3,4,0.047185713932938834,0.4218254039098728,0.6149656291169233,0.6551986575036408,0.6745951768257061
4,5,0.004774539316780247,0.2893332355108872,0.6847862911322882,0.4328052598551161,0.5530489270907245
4,5,0.04932364189864062,0.23732807154414737,0.669351636710984,0.5411804317346818,0.7035161591535612
3,3,0.0018465647465119254,0.14245166679808452,0.940891349267412,0.42831165054538844,0.6333319892898492
4,5,0.0387520439292987,0.15449088386139997,0.618371618260469,0.2754194379893791,0.3227720554506889
4,5,0.0208663384788561,0.3198301126137508,0.804315200044672,0.5548956683141164,0.6225382742707232
5,5,0.004841955473474788,0.3856046539911534,0.826702846836994,0.684618331592306,0.7619908070107686
2,5,0.0045438639371264316,0.46536412810813843,0.8488028755143924,0.6826475823185774,0.47488303265564474
2,4,0.010766004242778456,0.39750265796456113,0.8120279251506204,0.7768017731033914,0.5852654954449658
3,3,0.0074359043189174195,0.29856362460070673,0.9064434929474741,0.6358104512698285,0.7077361200063408
4,5,0.032887612453887334,0.4086376616085421,0.7631487202494797,0.6897021350963438,0.7347737076154612
5,4,0.02350900104190863,0.18580026762931462,0.8175219807829484,0.5112517129253116,0.7442503038419928
4,4,0.025026880796196794,0.21591124019236313,0.7162642240016652,0.3839800287192773,0.5010616085866721
4,5,0.020886151876520112,0.3119938507322394,0.7582148963988381,0.5277559916673029,0.5936167111399983
2,5,0.012883406260227381,0.32366911251326685,0.8001792002483193,0.7314327410468542,0.6075929646595225
2,2,0.0020234550813346183,0.31316714857268413,0.8872983610972289,0.64719580624011,0.7366690109974634
3,4,0.002680020290541837,0.23826347913758777,0.9071912316092059,0.6176248879100152,0.7168670455101196
5,5,0.03765092869389033,0.22644291161493146,0.6191260415970204,0.43581296572734296,0.5913414385709119
3,5,0.013100912349648282,0.1270204172725477,0.7121812897463943,0.2315784623501263,0.30271226405724
3,5,0.018354448084241026,0.25105058622175463,0.6394394053905976,0.4406252610250283,0.5995216373646033
4,5,0.041194076306173055,0.2910165238235059,0.7025249241308943,0.47445068856948697,0.4945860080836369
3,5,0.0010197979288597198,0.4591660109678839,0.9775890180144873,0.7730956213492595,0.6093126848148941
4,4,0.03192038544631249,0.37300808650077866,0.7466888260224779,0.6530775094498564,0.7250880777743449
2,5,0.007161944148075069,0.38185327731027896,0.6327388958197688,0.4058192045836309,0.2628110955156886
5,5,0.020726929971442175,0.3442851237900192,0.7015085950004827,0.5673754179949246,0.6680596342427632
2,5,0.006687947171901639,0.4025235120288039,0.7651083943222488,0.6381554747995173,0.5025484194587648
3,4,0.01028618766131344,0.13465638754691725,0.8235590318031416,0.3078211661244805,0.43929374238099045
3,5,0.013888427396529537,0.33801395563393505,0.7043086615828192,0.5904268647522275,0.6728775376951641
2,4,0.00210062505427349,0.2651025922923841,0.9203897742267031,0.7611834876395589,0.7382881557170193
3,5,0.008570047866501427,0.3905005036808054,0.7448036382708172,0.35288729002242825,0.2745422508761879
2,2,0.004546542562289356,0.44700107743103784,0.8443641559686341,0.6915762831287183,0.6191600521522223
3,4,0.01056854624198196,0.30153775415981715,0.7938797409090218,0.5773001266497333,0.6994459168236499
5,5,0.021863400489136906,0.3229750371995563,0.7799322733272533,0.5638623337991974,0.6312312578168175
5,5,0.03369043876727557,0.21905953228173403,0.7059120065159311,0.29798789917617946,0.3113919612372127
2,3,0.004405495264645364,0.44116732608403986,0.8414293614307375,0.7872873625487469,0.724809297514255
2,5,0.004464207254338596,0.3587973648799078,0.8591047331799457,0.6874177415317131,0.5092436803733469
5,5,0.033309221214353764,0.1864005136293369,0.6986528660557838,0.2700813924021861,0.2909200745717451
5,4,0.0341144950160459,0.17621248913433424,0.7160268766359007,0.3511832329320568,0.46265869858333303
3,5,0.0031796542464497283,0.1694842099871236,0.773073495973756,0.2669542735443249,0.3079697646644356
3,5,0.0030948548060876655,0.17892604506751725,0.9213745369984232,0.4494340536982876,0.42453989509303247
3,5,0.0054008613482459285,0.31679824255386774,0.8033468057187017,0.3731004003192947,0.3503763042414613
5,2,0.014190121808048305,0.13311085599217887,0.9505099640584687,0.4198278101420254,0.7604541111383905
2,5,0.010214449511864346,0.37289266822798933,0.7402557514207257,0.5763128157209303,0.372845182657006
4,5,0.020585224150924817,0.393320869186793,0.7966308942304272,0.5460166375208375,0.5353874219534311
3,5,0.0033964814886962955,0.39982490419820615,0.7949243806509514,0.6096478522155918,0.6275048731048751
2,5,0.004870689013414024,0.49880169509392597,0.8246132053154771,0.6281018910977527,0.40897267782023894
3,5,0.04100623322173888,0.4819623149542972,0.6419077480479073,0.6160007423356613,0.5368807290728479
4,3,0.013757326314270412,0.24950800016311442,0.7451159008345907,0.4439641845140785,0.6272988852681014
5,5,0.01776322104250828,0.14640773734191756,0.800552857174676,0.3503280060346752,0.5045347568989826
4,5,0.01352130010259505,0.29482136225469313,0.7145595214652685,0.4304161620954357,0.4842623602680569
3,5,0.004646832569042816,0.40739350664292606,0.816541432637506,0.49325966396406207,0.4431494800381162
4,3,0.03856996137972527,0.25376681495396064,0.7530453192488407,0.5227680187047954,0.6867775654117259
2,4,0.006530083290431808,0.14992899335269294,0.8652312486039255,0.5688632008271448,0.756979560301243
3,5,0.018676775617213964,0.3162662165012558,0.7834989468479914,0.6606501431348142,0.7828263359576608
5,5,0.012444548819461717,0.2503038673282174,0.7657244469773017,0.43180028117177516,0.5250689513187712
2,4,0.0044551050974604815,0.34258898926686193,0.8602102914129541,0.6746070342978934,0.507887220297139
2,3,0.0065635021425982844,0.27766532703405983,0.7977718764712612,0.5255224248463746,0.5720925910140217
5,4,0.01499947830301408,0.13765522664045038,0.8687109199729682,0.42749748519935793,0.6596209293390443
3,5,0.005467359910672039,0.3036240454387212,0.7987856231312835,0.5841871104764746,0.7037816299461235
2,4,0.0010029645814614795,0.46094997670640764,0.6811724402799839,0.4877272836041579,0.3265977928895164
3,4,0.0161032178535804,0.370101610280452,0.711420949768753,0.539608619738555,0.583393519096842
3,4,0.013310633583107263,0.2971377854750366,0.7357034754572109,0.5452885410751791,0.6932984478584658
4,5,0.009989675993710426,0.23911337127792465,0.9263452308135918,0.6617749197751452,0.6988063067511097
5,3,0.02210247472941766,0.2784543934620281,0.79569177334049,0.560232309018368,0.7256556828143723
3,5,0.022119379180015865,0.49312079310507356,0.745058701671352,0.6566284378370919,0.5816935234745909
5,5,0.01777052716516461,0.41605101206921324,0.8791269017312024,0.6875958613538735,0.7076537231376012
4,5,0.02780915878775953,0.26989749076836356,0.7338849168211674,0.4901144282514443,0.583180518603166
4,5,0.010785944286713874,0.41178064576286005,0.7799337157483687,0.5735924361276727,0.583500886438852
5,5,0.019756894156670937,0.3426861597679274,0.7327743813730883,0.6173802334321757,0.7437690998930466
2,5,0.0058930926730708134,0.31045520795295534,0.765530868637847,0.628850031111684,0.5474571233040628
5,4,0.004376036830627294,0.14201079785310175,0.8722711576533144,0.3805279222965505,0.6170330175707806
2,5,0.0013116361073404088,0.3605734854671779,0.912673207835335,0.7176078200545406,0.5619659860793575
4,3,0.0032759529157907223,0.2608450925209594,0.9428522960477307,0.4760307645256358,0.5715451723216212
5,5,0.001940294109373358,0.05395553049672633,0.9739060579986625,0.28484238543575807,0.4872701457976865
2,4,0.005514185979944706,0.1437780683949107,0.9151235317680393,0.7418999608857104,0.6926122485179106
2,5,0.008385334327760067,0.3142936916302926,0.787833717926661,0.624615150256749,0.5267729982753002
2,4,0.0011440199292420273,0.3102096505770523,0.8390700727536685,0.6288522787572183,0.5758998593103517
4,5,0.017481377796482515,0.2995756553920557,0.7366410750980985,0.5911388261206451,0.727301046094021
3,5,0.024114893493217573,0.36217865099922353,0.6754890026245494,0.48533126468643445,0.47015007085272925
5,2,0.017645939887945848,0.2816361182530523,0.8985662319402699,0.5964358541989423,0.7593067302354573
5,5,0.007114620490975158,0.28173866186205965,0.8076383282425118,0.3865643969452528,0.42096742077300087
3,5,0.014067971854020415,0.3033313138181216,0.7922858834705593,0.6281451522050158,0.695241541510797
3,5,0.023688708381382508,0.49641184630461677,0.7111199194518291,0.6832359060223145,0.6277589918226647
4,5,0.010879799150302169,0.2866585787485027,0.7295644043225309,0.36455889517051043,0.38116043459676885
3,5,0.007377750024617151,0.30034867025963,0.8462350774693488,0.4184331685556574,0.3828691822643122
4,5,0.009559672885645219,0.11081066007086526,0.8108912170901481,0.3742000307527089,0.6827165872143395
3,4,0.018942695987955813,0.4433736684814194,0.8457329596355818,0.7914719623581843,0.7015997190648218
5,5,0.0024300050618071326,0.06024872823396622,0.9517113068510596,0.3756030855147359,0.6290530376886734
3,5,0.029640035758707252,0.3130157084618627,0.6718464055078966,0.5150272519858807,0.5483352826527034
4,5,0.026092896966492467,0.2009996821026488,0.6758875767804635,0.402475932021967,0.5664038652317296
2,5,0.005244303061360585,0.35719506878873436,0.7489131642836475,0.523811036608137,0.4081583830741537
4,5,0.01538725516025246,0.4686672660923373,0.703744523266366,0.5806986057646168,0.5612680912815808
3,5,0.01255861952020658,0.3204444080349638,0.7467883113798462,0.5838005185219592,0.6522080924263143
3,5,0.015092526713272991,0.36347835667875955,0.7748681108078171,0.4068464654547107,0.3087946756101919
4,5,0.004947698965199322,0.11074466698612559,0.8912084787250378,0.2707267644016248,0.36573575123432195
5,3,0.009528046152836138,0.16310763381471516,0.8978657580269598,0.44889714447336104,0.6936157198841306
4,5,0.012063926799420865,0.12041083612257178,0.794952734080071,0.21678441681498678,0.28644079709133674
2,5,0.01000479680789736,0.3918333058929119,0.766452686649763,0.6243895275309288,0.4285146622026924
2,4,0.003386507629916096,0.12446891782762451,0.9183730575742535,0.5384727799480407,0.6460040593604066
4,4,0.009009522348532292,0.12508377573547474,0.8211524411427245,0.4166596281540582,0.7935358721084949
3,4,0.024614801388349164,0.4834369509195788,0.7923954165532945,0.7471317124576626,0.6764913744901737
2,5,0.004591030522286885,0.24491091912141805,0.8021099962894198,0.6472153344184772,0.6808549875875847
5,5,0.04430963085688977,0.3124794903868716,0.6178383670105609,0.5459076017394657,0.6530415925239534
2,5,0.012503248558091911,0.4951683005816522,0.6949434946337425,0.5866157955936435,0.2987628266915666
5,2,0.019104905408735294,0.11872593188709839,0.8886977336133135,0.2179845581946235,0.28566282364441226
4,5,0.022285255764814743,0.2580441934874257,0.6482929515080913,0.5333465143587177,0.7872908345299909
5,5,0.013948234210079853,0.3429444867101422,0.7905106551340275,0.5104228454586993,0.5403003680696458
4,3,0.0236327951085248,0.3697987047247448,0.7959498455006577,0.6486604301392298,0.7370981408873036
3,5,0.015572543512700932,0.46680468212038445,0.6590216419812729,0.7199031151129371,0.757212981402525
2,2,0.007816585109992016,0.3818665261413831,0.761595166147779,0.43062800903995874,0.3211410595529529
2,3,0.011799634500798607,0.2461180351382828,0.8040187341520412,0.6165932768871252,0.763172067739003
3,3,0.01434998095238577,0.4619694713811611,0.880870950344375,0.780541705660698,0.7464728579845317
2,5,0.0013482004084285676,0.2733331729340474,0.8801144915229575,0.7675971786524005,0.5496753137256246
3,4,0.006872981982664418,0.4245176630515928,0.7289379450429689,0.4728844702978757,0.4420534247513831
3,5,0.030689867620011135,0.4762935734828469,0.6222434241336698,0.7025670764143259,0.7193809601910433
3,5,0.009428325756058065,0.42306780178324416,0.870133972041887,0.7924121083265532,0.7241260068488571
3,5,0.002323535515700687,0.24914218927228182,0.7642334125518102,0.30828873328730094,0.33416983521059196
2,4,0.0032783333344484755,0.32589725811580267,0.8372335289279467,0.6564600138544161,0.4765081726714749
3,5,0.039657335756155085,0.49585298664800265,0.6407857239470252,0.75709078526907,0.7111760515986025
4,4,0.020770863490233434,0.292738022315033,0.7577902050277282,0.550420913461058,0.7050737195204835
3,4,0.0010639647086453238,0.2255811197616907,0.9689604370361684,0.6665652661232561,0.5929829220988918
3,5,0.018714743591161157,0.4849950854790231,0.7950719819339692,0.700140606989758,0.5745350515581029
4,4,0.027713025413672505,0.29535919398124144,0.7637899550864808,0.4993484282543688,0.5714642576796893
4,5,0.0037534918714984254,0.20002532126383155,0.855892344009388,0.29517126867608007,0.343639078193119
4,3,0.025431187493309682,0.37470468243058414,0.8316790211654916,0.7082835617546466,0.7982635002448848
2,5,0.002961471902108871,0.36608789802027997,0.8428090955351533,0.750790789601844,0.5533538205951952
3,4,0.0020151876658727873,0.1841112978937185,0.9304341702912814,0.4746721051684649,0.5849180949950389
5,5,0.003824339231828703,0.24987067908499255,0.7010500982596725,0.496448628915659,0.7278523512162107
3,5,0.020160982866037278,0.3009688769382465,0.6445864101600538,0.42653477963632447,0.45418360942976116
4,5,0.029981003971895917,0.2318322042273579,0.7906071812885569,0.5451861287799976,0.6732996252570622
3,5,0.0018490140121094096,0.30055878629013383,0.9509836378305323,0.4654059227607453,0.3507316459555527
4,4,0.010717565235969114,0.24667086167414087,0.7759758068540173,0.4650774731421988,0.6127442985200873
3,3,0.0028626427767948137,0.12149079707387078,0.9060726195465042,0.40187105146966473,0.6851044688169806
3,3,0.0097267552728201,0.3510129375733713,0.7703138918711387,0.4240596841259036,0.41697076405001227
2,4,0.002185332587212984,0.24640524798451835,0.9316597592972553,0.7228261351196408,0.7793473991853801
5,5,0.016318078891989222,0.36141273382269085,0.6894048752765946,0.5672350074477467,0.6520028488610043
3,5,0.011623775184640424,0.25648824065897313,0.8877142437763583,0.7285817258828475,0.7937236165955295
3,4,0.004620860545510332,0.22718191532213117,0.7793934056877759,0.3916634976565405,0.47993674955354315
2,3,0.003014519122569789,0.35837640020446854,0.8497440459534984,0.5966383283356698,0.41519378467601986
4,5,0.003331011689683847,0.44034869359356826,0.9203771219796223,0.597583958951609,0.5913329263547751
3,5,0.02392265805385023,0.4085827409630379,0.6187429391656113,0.5777805624621617,0.6081035092452359
3,5,0.01088212002372593,0.2643939013596639,0.8749571953239992,0.5733782621109089,0.6320362459648714
3,5,0.005593844262357786,0.29555876466508413,0.6936044990489955,0.5253372869768806,0.7017631694854556
3,5,0.012832912006628523,0.28094251556005745,0.7024781064858305,0.2642667501829412,0.2156758754450361
5,5,0.011842970238931574,0.31632065753726457,0.7833577294218114,0.5239219953919763,0.6054294557864517
2,5,0.005332803411607878,0.45273524629107026,0.8416688654122391,0.7293024955511127,0.5600606707585198
5,5,0.01393514662815604,0.2613591815691735,0.6816729965324615,0.5012875771228836,0.6856712569564016
4,5,0.00576085736084485,0.2868224252465555,0.6430228341479249,0.405746629869403,0.5073377226171261
3,5,0.01945310836107111,0.40429107412076204,0.741780439277252,0.457953567074892,0.40095030013101374
3,4,0.00975798162694715,0.12581011020138405,0.8076665232866062,0.3130785353325606,0.4525522205503285
4,5,0.0033913893615026836,0.3622160228014089,0.8063243272813935,0.6583632911602446,0.7377798157897733
